timestamp,value
1719776284687,14261157888
1719776284688,14261157888
1719776284690,14261157888
1719776284692,14261157888
1719776284693,14261157888
1719776284694,14261157888
1719776284696,14261157888
1719776284697,14261157888
1719776284698,14261157888
1719776284700,14261157888
1719776284701,14261157888
1719776284702,14261157888
1719776284703,14261157888
1719776284705,14261157888
1719776284706,14261157888
1719776284707,14261157888
1719776284708,14261157888
1719776284710,14261157888
1719776284711,14261157888
1719776284712,14261157888
1719776284714,14261157888
1719776284715,14261157888
1719776284716,14261157888
1719776284717,14261157888
1719776284719,14261157888
1719776284720,14261157888
1719776284721,14261157888
1719776284722,14261157888
1719776284723,14261157888
1719776284725,14261157888
1719776284726,14261157888
1719776284727,14261157888
1719776284728,14261157888
1719776284730,14261157888
1719776284731,14261157888
1719776284732,14261157888
1719776284733,14261157888
1719776284734,14261157888
1719776284736,14261157888
1719776284737,14261157888
1719776284738,14261157888
1719776284739,14261157888
1719776284741,14261157888
1719776284742,14261157888
1719776284743,14261157888
1719776284744,14261157888
1719776284746,14261157888
1719776284747,14261157888
1719776284748,14261157888
1719776284749,14261157888
1719776284750,14261157888
1719776284752,14261157888
1719776284753,14261157888
1719776284754,14261157888
1719776284755,14261157888
1719776284757,14261157888
1719776284758,14261157888
1719776284759,14261157888
1719776284760,14261157888
1719776284762,14261157888
1719776284763,14261157888
1719776284764,14261157888
1719776284765,14261157888
1719776284767,14261157888
1719776284768,14261157888
1719776284769,14261157888
1719776284770,14261157888
1719776284772,14261157888
1719776284773,14261157888
1719776284774,14261157888
1719776284776,14261157888
1719776284777,14261157888
1719776284778,14261157888
1719776284779,14261157888
1719776284781,14261157888
1719776284782,14261157888
1719776284783,14261157888
1719776284784,14261157888
1719776284786,14261157888
1719776284787,14261157888
1719776284788,14261157888
1719776284789,14261157888
1719776284791,14261157888
1719776284792,14261157888
1719776284793,14261157888
1719776284794,14261157888
1719776284796,14261157888
1719776284797,14261157888
1719776284798,14261157888
1719776284799,14261157888
1719776284801,14261157888
1719776284802,14261157888
1719776284803,14261157888
1719776284805,14261157888
1719776284806,14261157888
1719776284807,14261157888
1719776284808,14261157888
1719776284810,14261157888
1719776284811,14261157888
1719776284812,14261157888
1719776284813,14261157888
1719776284815,14261157888
1719776284816,14261157888
1719776284817,14261157888
1719776284818,14261157888
1719776284820,14261157888
1719776284821,14261157888
1719776284822,14261157888
1719776284823,14261157888
1719776284825,14261157888
1719776284826,14261157888
1719776284827,14261157888
1719776284829,14261157888
1719776284830,14261157888
1719776284831,14261157888
1719776284832,14261157888
1719776284834,14261157888
1719776284835,14261157888
1719776284836,14261157888
1719776284837,14261157888
1719776284839,14261157888
1719776284840,14261157888
1719776284841,14261157888
1719776284842,14261157888
1719776284844,14261157888
1719776284845,14261157888
1719776284846,14261157888
1719776284847,14261157888
1719776284849,14261157888
1719776284850,14261157888
1719776284851,14261157888
1719776284852,14261157888
1719776284854,14261157888
1719776284855,14261157888
1719776284856,14261157888
1719776284858,14261157888
1719776284859,14261157888
1719776284860,14261157888
1719776284861,14261157888
1719776284863,14261157888
1719776284864,14261157888
1719776284865,14261157888
1719776284866,14261157888
1719776284868,14261157888
1719776284869,14261157888
1719776284870,14261157888
1719776284871,14261157888
1719776284873,14261157888
1719776284874,14261157888
1719776284875,14261157888
1719776284877,14261157888
1719776284878,14261157888
1719776284879,14261157888
1719776284880,14261157888
1719776284882,14261157888
1719776284883,14261157888
1719776284884,14261157888
1719776284885,14261157888
1719776284887,14261157888
1719776284888,14261157888
1719776284889,14261157888
1719776284890,14261157888
1719776284892,14261157888
1719776284893,14261157888
1719776284894,14261157888
1719776284896,14261157888
1719776284897,14261157888
1719776284898,14261157888
1719776284899,14261157888
1719776284901,14261157888
1719776284902,14261157888
1719776284903,14261157888
1719776284904,14261157888
1719776284906,14261157888
1719776284907,14261157888
1719776284908,14261157888
1719776284909,14261157888
1719776284911,14261157888
1719776284912,14261157888
1719776284913,14261157888
1719776284914,14261157888
1719776284916,14261157888
1719776284917,14261157888
1719776284918,14261157888
1719776284920,14261157888
1719776284921,14261157888
1719776284922,14261157888
1719776284923,14261157888
1719776284925,14261157888
1719776284926,14261157888
1719776284927,14261157888
1719776284928,14261157888
1719776284930,14261157888
1719776284931,14261157888
1719776284932,14261157888
1719776284933,14261157888
1719776284935,14261157888
1719776284936,14261157888
1719776284937,14261157888
1719776284939,14261157888
1719776284940,14261157888
1719776284941,14261157888
1719776284942,14261157888
1719776284944,14261157888
1719776284945,14261157888
1719776284946,14261157888
1719776284947,14261157888
1719776284949,14261157888
1719776284950,14261157888
1719776284951,14261157888
1719776284952,14261157888
1719776284954,14261157888
1719776284955,14261157888
1719776284956,14261157888
1719776284958,14261157888
1719776284959,14261157888
1719776284960,14261157888
1719776284961,14261157888
1719776284963,14261157888
1719776284964,14261157888
1719776284965,14261157888
1719776284967,14261157888
1719776284968,14261157888
1719776284969,14261157888
1719776284970,14261157888
1719776284972,14261157888
1719776284973,14261157888
1719776284974,14261157888
1719776284975,14261157888
1719776284977,14261157888
1719776284978,14261157888
1719776284979,14261157888
1719776284981,14261157888
1719776284982,14261157888
1719776284983,14261157888
1719776284984,14261157888
1719776284986,14261157888
1719776284987,14261157888
1719776284988,14261157888
1719776284989,14261157888
1719776284991,14261157888
1719776284992,14261157888
1719776284993,14261157888
1719776284994,14261157888
1719776284996,14261157888
1719776284997,14261157888
1719776284998,14261157888
1719776284999,14261157888
1719776285001,14261157888
1719776285002,14261157888
1719776285003,14261157888
1719776285005,14261157888
1719776285009,14261157888
1719776285010,14261157888
1719776285011,14261157888
1719776285013,14261157888
1719776285014,14261157888
1719776285015,14261157888
1719776285016,14261157888
1719776285017,14261157888
1719776285019,14261157888
1719776285020,14261157888
1719776285021,14261157888
1719776285023,14261157888
1719776285024,14261157888
1719776285025,14261157888
1719776285027,14261157888
1719776285028,14261157888
1719776285029,14261157888
1719776285031,14261157888
1719776285033,14261157888
1719776285034,14261157888
1719776285036,14261157888
1719776285037,14261157888
1719776285038,14261157888
1719776285039,14261157888
1719776285041,14261157888
1719776285042,14261157888
1719776285043,14261157888
1719776285045,14261157888
1719776285046,14261157888
1719776285047,14261157888
1719776285048,14261157888
1719776285050,14261157888
1719776285051,14261157888
1719776285052,14261157888
1719776285053,14261157888
1719776285055,14261157888
1719776285056,14261157888
1719776285057,14261157888
1719776285059,14261157888
1719776285060,14261157888
1719776285061,14261157888
1719776285062,14261157888
1719776285064,14261157888
1719776285065,14261157888
1719776285066,14261157888
1719776285068,14261157888
1719776285069,14261157888
1719776285070,14261157888
1719776285071,14261157888
1719776285073,14261157888
1719776285074,14261157888
1719776285075,14261157888
1719776285076,14261157888
1719776285078,14261157888
1719776285079,14261157888
1719776285081,14261157888
1719776285082,14261157888
1719776285083,14261157888
1719776285085,14261157888
1719776285086,14261157888
1719776285087,14261157888
1719776285088,14261157888
1719776285090,14261157888
1719776285091,14261157888
1719776285092,14261157888
1719776285094,14261157888
1719776285095,14261157888
1719776285096,14261157888
1719776285098,14261157888
1719776285099,14261157888
1719776285100,14261157888
1719776285102,14261157888
1719776285103,14261157888
1719776285104,14261157888
1719776285106,14261157888
1719776285107,14261157888
1719776285108,14261157888
1719776285109,14261157888
1719776285111,14261157888
1719776285112,14261157888
1719776285113,14261157888
1719776285114,14261157888
1719776285116,14261157888
1719776285117,14261157888
1719776285118,14261157888
1719776285120,14261157888
1719776285121,14261157888
1719776285122,14261157888
1719776285123,14261157888
1719776285125,14261157888
1719776285126,14261157888
1719776285127,14261157888
1719776285128,14261157888
1719776285130,14261157888
1719776285131,14261157888
1719776285132,14261157888
1719776285134,14261157888
1719776285136,14261157888
1719776285137,14261157888
1719776285138,14261157888
1719776285139,14261157888
1719776285141,14261157888
1719776285142,14261157888
1719776285143,14261157888
1719776285145,14261157888
1719776285146,14261157888
1719776285147,14261157888
1719776285148,14261157888
1719776285150,14261157888
1719776285151,14261157888
1719776285152,14261157888
1719776285154,14261157888
1719776285155,14261157888
1719776285156,14261157888
1719776285157,14261157888
1719776285159,14261157888
1719776285160,14261157888
1719776285161,14261157888
1719776285163,14261157888
1719776285164,14261157888
1719776285165,14261157888
1719776285167,14261157888
1719776285168,14261157888
1719776285169,14261157888
1719776285170,14261157888
1719776285172,14261157888
1719776285174,14261157888
1719776285175,14261157888
1719776285176,14261157888
1719776285178,14261157888
1719776285180,14261157888
1719776285181,14261157888
1719776285182,14261157888
1719776285183,14261157888
1719776285185,14261157888
1719776285186,14261157888
1719776285187,14261157888
1719776285189,14261157888
1719776285190,14261157888
1719776285191,14261157888
1719776285192,14261157888
1719776285194,14261157888
1719776285195,14261157888
1719776285196,14261157888
1719776285197,14261157888
1719776285199,14261157888
1719776285200,14261157888
1719776285201,14261157888
1719776285203,14261157888
1719776285204,14261157888
1719776285205,14261157888
1719776285206,14261157888
1719776285208,14261157888
1719776285209,14261157888
1719776285210,14261157888
1719776285211,14261157888
1719776285213,14261157888
1719776285214,14261157888
1719776285215,14261157888
1719776285217,14261157888
1719776285218,14261157888
1719776285219,14261157888
1719776285220,14261157888
1719776285222,14261157888
1719776285223,14261157888
1719776285224,14261157888
1719776285225,14261157888
1719776285227,14261157888
1719776285228,14261157888
1719776285229,14261157888
1719776285230,14261157888
1719776285232,14261157888
1719776285233,14261157888
1719776285234,14261157888
1719776285235,14261157888
1719776285237,14261157888
1719776285238,14261157888
1719776285239,14261157888
1719776285241,14261157888
1719776285242,14261157888
1719776285243,14261157888
1719776285245,14261157888
1719776285246,14261157888
1719776285247,14261157888
1719776285248,14261157888
1719776285250,14261157888
1719776285251,14261157888
1719776285252,14261157888
1719776285254,14261157888
1719776285255,14261157888
1719776285256,14261157888
1719776285257,14261157888
1719776285259,14261157888
1719776285260,14261157888
1719776285261,14261157888
1719776285262,14261157888
1719776285264,14261157888
1719776285265,14261157888
1719776285266,14261157888
1719776285267,14261157888
1719776285269,14261157888
1719776285270,14261157888
1719776285271,14261157888
1719776285273,14261157888
1719776285274,14329692160
1719776285275,14329692160
1719776285276,14329692160
